image_id,hash,label,azimuth,fold
train_03271.png,0a0209cdc46be733c2ee918bc5e80d7dc5b4af8341368310c911f102803972a4,1,272.52,2
train_03272.png,4479da2643dceb6188194f1b4c70b7aef9b3940551cf06a6c82ebdea4c27f4be,1,73.87,3
train_03273.png,f77aab02d7fbd31b70d7e1551cba650e8c4ddd445a90fe5a9b77196269884d64,1,206.4,0
train_03274.png,4256b4f193859eabe626c9f2c0fd7b5706cbf98af6e5c255009af91dbb51e46e,0,231.41,3
train_03275.png,f56ac41c8158955a30b7516b6a610f572cf9da98f9b206abc72c06843a3a167c,0,274.33,0
train_03276.png,89622cf1ba941494ad1d3a7610a5b7a253b2393b4807802c2c2c59d6493183e0,0,327.39,4
train_03277.png,ea3fb5d6a51cc613b8cd30a6da6474a4bbf8e8555b15002d271c7c84b7864699,1,51.06,0
train_03278.png,046c2e11edf522826ad648b2b518addc7ac6f7289dbeccc2e3fde1bc228a6dad,1,184.02,3
train_03279.png,ad3c33e58ec72c0261ed9003f128c4828e2dd057fcf00d9d77848624b4fea842,0,294.28,0
train_03280.png,15d966bc691f17956568170e60bd0c448a8abe4c36b376d40a78bf7c5b7b8727,1,347.41,2
train_03281.png,38966c2f013b23c44fd6c85b3ede717f0b2a1d2a0eeb6f8b8107371faad511dd,0,303.06,3
train_03282.png,d81d410d1ae21fb4600e3e2150477b6840827b0f6794512462a57a6feac60bd9,1,209.72,1
train_03283.png,203ca866fe13eb709d2fa70a560b1f97e3c25d54c5230dc6d5e75a54c169a8b7,1,213.43,0
train_03284.png,02f3948aaea9ca277118703bef5d1645e41fb9909fee5928dd2e5213a93bebbb,1,9.61,4
train_03285.png,b97efee9e56d16db4e58b413c02a4a782287cf32646cf70ad35fdc5d78c06848,1,110.65,1
train_03286.png,43f694c86b16dfa2928bad4a95afa314045bd6ff530d6cf1c15307530a9d5349,1,232.37,1
train_03287.png,3dcd358061a32691c4d97797341a8e3b6c2c7323a3455110cab995ee5ff9c1c4,1,159.8,0
train_03288.png,a48564fc13b834981665d09bfee27a681027f36218a34e216f7cfa6a0349205d,0,273.81,3
train_03289.png,a3f831a54a471d55e85cfaeb536f75b1fbdd7b9eb5a1fc737fdf3b9b2f62c464,1,152.03,1
train_03290.png,a9eb32c1fe66a679c528d0ab549ce8c6cfa954e0dbfaff3fbaa967c2806e9270,0,341.74,1
train_03291.png,5a079c4eebce250d26ae578be9de36cd29346e7f8690e64006f184a045f16841,1,126.06,2
train_03292.png,e8f0f79d5ea54f8eed794c4474f51881cff6d8956a0c07b8912e9f8d49001903,0,302.35,3
train_03293.png,127d4447c122d062365a7151e5c139011ba48716f083a2aca757fa4a6a3da9d6,1,261.4,2
train_03294.png,c240b6b555e22dbe81446820f7b76ea2e5fe9bf919850e773288299b4550786d,0,304.08,0
train_03295.png,dc0fab703459b46c79a5336d6b02c278ae5779f5583d560253e8cabaff9201b7,1,186.39,4
train_03296.png,37a14fef939fc488bd8d31b21fc1ad0180521dd45d77d728dbef4664f9124afd,0,313.07,1
train_03297.png,527d8df75276eaf416efe4ca270e1d544b7e81e276926a583c69ff0fff624831,0,312.5,4
train_03298.png,ac7d6679d4e6d840f8263ed6fe1b5fb210bad557a10d9bed4aff0796d829b932,1,246.44,2
train_03299.png,9037f1049f78fd59ec670c1169a814153d5f9253cd5bdc785fdbecd51bdbbae6,1,27.69,4
train_03300.png,a08b00ed75fd7ced1161d36fb7b645a56fe8e6547c5d55abac1eb6a8ae73f9c5,0,125.95,1
train_03301.png,57d21e3e9fe99903b815b564f98105f89832e7636c1aed1b606febb5e82ea130,0,278.33,0
train_03302.png,c3f19225aade3c53d24af0e1480ef8085ece959a6dda1fca40da3931cd2e164b,1,103.64,2
train_03303.png,545afe5a055485d1846387ffe704b0607f51c0f781aa5c05abd0b21ac3955304,1,14.06,2
train_03304.png,9e0e10feaec112759d2663020370b4177f790fed5d1b6baee293bf416cbdebf0,1,358.52,0
train_03305.png,d3f6ecccbf7c17cd85d38156b7177f8bf8988bfaa74b8586f93ffb5ad005922b,0,281.05,1
train_03306.png,d0527f76ac8caf7f4cca047f2214e7cb22bf321f62afddbd20261fe378fcce11,1,193.44,3
train_03307.png,81c2ded20359c6f25994585ab3469581d035227c863bca741d30157e55f204c4,0,281.67,0
train_03308.png,755472d1dbd9d0445460fc9e506fdc2ac02d53d9768a706c65721baeea0640ee,0,242.43,0
train_03309.png,483008c71742db9ab0e731ae189b82c759decbeba20d81b42548cf9156cb16b3,1,250.82,2
train_03310.png,37ff1cd540b5b120cf1a0aff1c52441dc3eea51c60d4457740973d60ca3e4f28,0,338.34,4
train_03311.png,9cdca2dacdef0bf745a59196868b93e2f2572d20ed816f750e3a199189bccee7,1,143.21,4
train_03312.png,a9ce00b86b54d4bc748fce820fe05c8e67cd213c7b9a910bfa5b05bf065f3738,0,315.47,1
train_03313.png,eabd2b7c0afd1a5202e32ca1824b3493537a0d65d3f459ed8fdabb32bcf85ec1,1,245.9,0
train_03314.png,1a68508675bf8b01c77eba46cafe8debfb1852899453fd9d5d0634e952d475b8,1,186.59,1
train_03315.png,cffb89a190e95078ddbde691b3bad1e9d2113230b302409b35fb332fa66daa16,1,123.15,3
train_03316.png,0643c44a064325f73725da879cc68d4d4bc34fe74d55a57c07a2b503f3ec9838,1,276.51,3
train_03317.png,7acd46f219ce66a86df14027ad025011999ad0d6ab7886d655e48542ffcb7a1c,0,346.18,2
train_03318.png,b23fdf65ef2e53007344a468bb7ea7a186ca0f1f83a7748b07d83914106ba1ee,1,140.84,1
train_03319.png,822c9c633af56cfa2afa4dd02afac2d005034059c32307b5c4347153d790225d,1,311.83,2
train_03320.png,4e16ad88883948cdc5362d24913b32646f9f7b2868cce685fa22a7eb5527bcde,1,168.16,3
train_03321.png,2a52da3e800d501b72acf6605afc03cf3b4bff0fce1a15e20c58fb44badc1e56,1,331.9,3
train_03322.png,8a7ea0a3cbe894a336cd99709b0fff870409682769a60e542e9bcf7650470926,1,175.41,1
train_03323.png,29c8d303dcbf7861c165ed66c058d58f35b2f8dd825de7816fd44f7cdaeb0e64,0,326.07,3
train_03324.png,357f1a754d7f4b58a2bdbe8f03465a229832f8d878844c5c91746876126e2b51,0,341.07,0
train_03325.png,a54a5d2c3004feec9c3f7a413e147968498b9608fcdeb7ceaa34987f315cb3d1,1,280.27,1
train_03326.png,d2ebcad2e3a0192046d40a05b64bd24b486be7688d9e9da714c6a212d6461267,1,300.88,3
train_03327.png,f6ceaf92db36935236cc3f81cf92f3eefa4c2778ec02d1de1954fc247df12783,0,289.5,0
train_03328.png,d664182ad40b77b7b812d1cbd8c1a29df75fb5d5679ad45cc9d2960a9c6f1734,1,151.87,2
train_03329.png,cf6abbb920ae3b23a1ec53e4aeab254e021ae9f06c2b43a7365eb64328cc3eaa,1,328.63,1
train_03330.png,a705e3785b356832d0f305442ee5a02b5aaf907932275efea5a6bfb299f60976,0,283.52,1
train_03331.png,31950e8bfd0e73a49ac8fcc2dd997dea7278847adf5a0b4357a37867e782b982,1,260.08,3
train_03332.png,a461157b23892bd46754ae8d588c89c2bb4682521c006f0d18d5bf93699564d1,0,347.41,0
train_03333.png,0014f69111dd918f3eb66a67322d776e7639a81d7b20f93930ebd1cf8c34734e,0,242.72,2
train_03334.png,906d3cadcbf7d27d200fa6da603000eeb129912c9b1e8064ecd9a68153453b78,0,316.12,2
train_03335.png,28143927c1be57be6c185b8e12ef66a3921ca158e268ed1411d5c4e47dfe2b26,0,343.33,2
train_03336.png,8338faad91148e21409e620023f957e5ce6d46d39b1d7537c6c186a7f46e62a5,1,339.71,4
train_03337.png,4c43ad478237f378a21628a0f892fa25cb7f7c66274448ff7a465fb2a013a803,1,67.21,4
train_03338.png,31fbbcaafcb629872ce023d3a0d4035cb9150239f10cc8250798e04c2738797d,0,334.21,3
train_03339.png,8612ab050ec69b4db57bf68e1ae8baaa97e3dd85aedb7466fe9ba3db2f5bde7f,0,271.85,2
train_03340.png,c1c1c62df4381c6ddac96ec04c3cc9905b78d27398cbfa7bfe6e0ab0dd30c6f4,1,24.27,4
train_03341.png,1b59a1487ecb31ff43fd69f0b5c01d09671d9a563a4e5efa4bae244168a4051d,1,319.8,0
train_03342.png,3aba42bbd48579b957e98c2109d5b523bc8d2d1f386d0cb01a5591feeb3afbed,1,340.62,1
train_03343.png,abc8874a63600033362a3407128c828537ac5fbf0db532b65568a95a02aeb828,0,288.49,4
train_03344.png,99d2a9213799a8e2f2b159cc0f904540c84cfd02b61447483468a630a90ab5e9,1,284.44,1
train_03345.png,5a0a114684d65ffe44097e030a3e2e11e799f1b345cdd5f9830f64a0581763c0,1,205.43,2
train_03346.png,7274520113bee75f70c661b90aaa428f821cf0ffd1304997ef6a0cd2fdc97070,0,308.84,2
train_03347.png,7b2be06fe84f0b66a72ca6d14272b655fab02b19a0130bbe6e8f310c0ee8640d,0,326.47,0
train_03348.png,5f59b8dd94a2bbd88e24b4c10347c13247f43dbeaf06667af0f54cc5adb2972b,1,170.77,0
train_03349.png,7bf1fe66c53604e1e2111bdcb07ce1bc650e09cd016e63d4bc5c6af0b8a0e8ae,0,311.28,4
train_03350.png,f1b1386f375cc2400add98e1628afabd83dfdced066edebe41d698b1614e8f5b,1,41.96,2
train_03351.png,da0fc50317fcba2feb011b627c09ec3c7465a2ec128d799bda962792ad9ef091,0,270.85,1
train_03352.png,cb25b54d03a0299910df1e78dff40c38b31f933239e4bf5b32715f24e9167bb3,0,288.02,2
train_03353.png,2f0802daa61c4f1943a387ea3dccd668cdef11ef450636dfdbec24c7459c45dc,0,297.38,1
train_03354.png,fe3e0d37fb43c74948eb73e505b7c6a00208217c527c3f8ce5a85a27f18b4445,1,95.22,0
train_03355.png,b44f72137204bb2b07505636708552d3df00bc659c2cf0b324401e11f9179b7b,1,238.24,1
train_03356.png,e9915f20fddb9d52cea7824a1be0c2431357d31d55d5cc35c508c542b469ffed,1,49.98,1
train_03357.png,7b964f5ec6814767ae94ea278519a441a392c9a150fa004d4b576015e03cfca2,1,238.01,3
train_03358.png,5f6baef9ad254ea157debedfa21b3593097a9ddb1b294f08e3465d321eeacb5a,0,271.42,4
train_03359.png,aae0bf2480d4c3d8f6149e6450a8ee4359182c8ae5fcc64962e1a6436b4c9fbc,0,351.39,2
train_03360.png,5f3e9bd7812bd022fb0c3d182f49c8024151b125099bfc9e2eeaf1f1735abd9e,1,162.75,4
train_03361.png,916cfdef7eaa53a6865f933a49792920fb8728a68a435119b2abb1aa0b5537fe,1,90.13,2
train_03362.png,f9f7abf1cae0d2a37abef164ac5cf59ea6d10e72c67e6692d67d19f84094d1fe,1,149.06,3
train_03363.png,79068450aa38817d801f38cfc1af79b26cb119516cf46ca8ad4b843812c51a8d,1,345.91,1
train_03364.png,19a9fa339d46bfd05184242ead88fca17d9e33eb2cdd167b0b2597ad61dac6b0,1,255.28,2
train_03365.png,e4652277477c7b65c1f1a0479589e50dcdb0e8028ffa30d1844c5b5f27b7bc6b,1,280.25,3
train_03366.png,f06a559bae74a597301ffdfdde244d4f4af1880d387b80d481e87fb475f9a013,0,306.74,1
train_03367.png,d3473271a3eefcab812c06f976716ae22d90f8918a9b7e5edab82819e32a243b,0,292.57,0
train_03368.png,5100b6a6df8b343b0e490e4bf71acfb2db1922b817814779fcb5ebc058772f9c,0,297.78,2
train_03369.png,ad54bb5d0ca8de57585e0e5dc2f70dda1a76c6205009c4d63437bd88295bdb2a,1,143.69,0
train_03370.png,216f3a907646ed6e0eab8838923a007f209c41bdb9e67ae817507d2b31d98ea9,0,61.86,4
train_03371.png,7f583e24b533ba6b1ef4a971f608403075471679885d40476418106db45064af,1,332.23,2
train_03372.png,bf33af9f3f5b29fda4ab92c718ee6d67cab728f8088fa0a0db18be2ede1961a2,1,171.29,0
train_03373.png,9b81f1bd8eb0a3e36a0df73a08252ef3f64bc31f128df0a2c455a6e16e90c22b,0,301.9,1
train_03374.png,d15d18fbbbd7576c104647328528856a7eac0784dc90108d70b82932a6ee3542,1,226.76,2
train_03375.png,92d8f4d90ac5fd66f122ecc606aaffc7981f7e2a6a3b352b61e30e4d77d65a90,1,297.72,2
train_03376.png,83fb25c7421f664dc4d573353c8c98c0925ab1750bfdf5f325702a897c1358a5,0,275.53,0
train_03377.png,2e412399ec757186cd14b046d64fc215595e2ddb0ca6c01abba06a86b09d0bfe,1,196.15,0
train_03378.png,0ca006eaf12c7bd35509a9d68460a769b575abee084a94b9a3aa09266e6e9e66,0,349.13,3
train_03379.png,ebd0457a8b2b2d66ed67af9fdb4422d8b5445e39b7fd3a1d7ea6e6ff4abb1dc6,1,238.62,3
train_03380.png,fb8e5eb840dcdd765cec9fde7ee1c067f3a5a7c67414ecd19c02bda9b515062e,0,315.89,3
train_03381.png,8eff008ceb50238b4373c392ac14941b7c53d5f13451e6b6ba983ecbf9a3307f,1,30.48,2
train_03382.png,7950a005aaf5072a8d90750c0a1b9786596bcd38a7f587ed0c4fe81461e89c74,1,358.4,4
train_03383.png,af322c01a391783f823439e51a1d96797a476e32e469b181e01060c498983750,1,54.48,3
train_03384.png,e514d1b822632e62f0f1d48b261eb016e200c074b64b3e186c293ee3758245f0,0,338.46,2
train_03385.png,3dc5ae98034e310e3b733895eda757aaf0efa4c717d5679b86658d06f332e830,1,160.51,3
train_03386.png,53a9d73d192f9e3afb1d4260105b3a00a99a980f97a5db606d8664a995909f00,1,164.75,1
train_03387.png,c8b62e71630dff8ccbdc11bc5f04ec6b4fe9c0f76d69e10ca9e3f687b787e419,1,129.59,4
train_03388.png,2dbbfc1aaaa4b2d42b2cf17ed431633041a27c1ca749c318849479f0e7ad7056,0,324.81,1
train_03389.png,3f168921f7d7a10970e2e89dc62f90d0dabe280976c2207cf9fca447069cde29,0,247.08,0
train_03390.png,3a99074f6e3c361e53eac8723d4ea74d91dcb4afe137545dc78fe2bfb73e8983,1,345.6,0
train_03391.png,dd14ac11b346c936d62d0fae43ce05ccaa7dbd2f1aa3709f5e6c8df30cae1c2a,0,294.4,0
train_03392.png,0f9a1ea9be3ca4845441e4bf69fdd7f3b53322efd5212021fa987efaf606121a,1,201.6,4
train_03393.png,5503d618546c5aa11fc61777a6dcff8e6388d46940f0730f892b7db00de6e5a0,0,338.86,4
train_03394.png,581255826991db60f99586e42e5f243b7d29a4aca79ef299809353ff229a0dba,0,281.28,2
train_03395.png,5e3fb2227704389c5c5e5f8db7403c660fab6b2d012c6d30e88d137dc6e7e6e2,1,259.98,2
train_03396.png,0705d0ccbe6aada548c1450a727c4794172dfae210c37c6f96697ec55409739e,0,354.28,4
train_03397.png,80cc30dc8a59a016dd7fdd5fdb8e0928b08ccf9b8c91c2a39f8eb2129b225436,1,46.64,4
train_03398.png,8b9100b813c37020820fb4c4071a019e64a99ca9d3bc6df21b9c0f861df2310f,1,146.28,3
train_03399.png,884892d863a74d6c21a85b5f9c5ba029d474c27b222e70f88949712353282eb0,0,358.49,1
train_03400.png,d9ccaf6505282da22517520e969e514ef5923b0db864471da82924f7a762ade5,0,349.58,2
train_03401.png,9fbb11d7fe82c39cfea7955d399df9bef6dd77c8de08a309210a2807cfb2271a,1,90.69,2
train_03402.png,6decd31eb1508aca51634c1a0daf5089366a8c4d1e47ddcb9b3c79fd6c92f78e,0,334.94,2
train_03403.png,89c021212391b2811fc4667b208adbed1ba727bc27c93c72a02eddb80c8be980,1,121.08,2
train_03404.png,424009652848444627e7d2277f1ac667a7b706f9cc327875654ac4cc41e8f37c,1,294.11,1
train_03405.png,80463fbb9987b841ebded940e3033f720b8cbf98b1d864186c56af2a776f2ddb,0,352.43,0
train_03406.png,f89a16927bab621f930ee70e83f0be8337f0bc01f22be467801dbc5de743ddd7,0,60.77,3
train_03407.png,3bfdc6ad795f2819a932c666c8b4199699c98bf46cc192cc7c94b8cfa245cfe0,0,320.49,2
train_03408.png,5748589ada25ebeefb949efc7965e17f11362ff036d3be47219a2aecd5fc0d59,1,127.96,3
train_03409.png,f56ac41c8158955a30b7516b6a610f572cf9da98f9b206abc72c06843a3a167c,1,123.31,0
train_03410.png,dfad1726ff2a8eacefe367d00680b9aced7932f7486093388301f8b6a3a2d471,1,102.18,0
train_03411.png,aed9a65589550a31686b36b7704717c71457394282761147cd18bb4d1347f7fe,0,344.75,0
train_03412.png,ecad28017317580ea80188babe5c6622b55c73e6bb2895f9a9d32eb476645d11,0,315.18,2
train_03413.png,48fd4273525107accc6ad88ba183950c8d99913ad33395e93724aa834f33eea4,0,57.73,4
train_03414.png,b209cd3ae0f1be0ca1d4eb4194b7734d3c733e3e34e1637fb4c2d660b32d45bf,1,165.29,4
train_03415.png,451447086b2be6fa91c0281acc23a4c92ff7a1680c5d38359af8577ed6f7febc,1,242.59,2
train_03416.png,225494e359c83a19748b1c997f739adbe38b1b6d46ad52a19fc589481578702a,1,157.99,3
train_03417.png,1d3865493d8f818966c84a2517e9d91256715d727f7e6f79695923556eddc1dd,1,93.64,3
train_03418.png,55234891fbded995f5c51f5f9e5cfb3d58664ee1291481a50c3c9e478fa11586,1,216.56,3
train_03419.png,97440c64d53761788b74a95e1c1eaf426044249588c5c5a2cb8e8491fefad00e,0,321.84,1
train_03420.png,c0109bf990ea8d6b1f9b2b63765679cd3c7a42bee74cd614cfe5373406479a98,1,326.14,0
train_03421.png,31d85e7e9af6b5a391bf789f5184553c3fbc1fdd78e256ec32420dd485dd39f2,1,146.83,1
train_03422.png,ee83aa8c46d156d437f6e5ee0f2fdc2490e8666ee75b7bfc146d7282e8a3c24e,1,192.1,4
train_03423.png,3a7a6f87b488629a3a5e651a96d6ea8b89e6e9bf48d92e06a375b0d82540b37f,1,34.94,2
train_03424.png,9b6e9e76e823830e1b5f11ead38b380900026e0e4b0c0c8f5a3da3a5540c57e8,1,173.68,1
train_03425.png,79c97d961798f8ae8287230e7ef05366f2452aba039d4b94886f5abb84ee69ac,1,334.95,2
train_03426.png,4adfc7f3fda55635eef97d63b3c0d542da019d7a08bc05bf661345018a6db9b4,0,277.55,3
train_03427.png,34ca2250b097a7a60cb7dbddfe648eeae572bb2d352217936bbe077142aeabf6,1,53.88,4
train_03428.png,fb9371c152315fe00d6dd99146259de95f89db1046701fd1586189c19f93035a,1,15.14,2
train_03429.png,39f386d28eab5bb78b5d9d430152ab5623ccf24d243d35bd882dde5ae73c583a,1,221.2,0
train_03430.png,abfb6d10eb396422a61015f16a7da8ef7848c2294062707e1ac14bd9446a270a,1,288.32,2
train_03431.png,edecfa2b5f65fe30a20fab747a7769768f61519334f7392e2741a2a45039d07d,1,61.16,2
train_03432.png,c39e5d938b6c657b4d5bdaa00c63ef36087de770d25d376c5608f8e7042b7628,1,29.3,2
train_03433.png,2398c10c36d96c282cffaf0bce3f117c30f5219ccc8fc41d3f634757918af1bb,0,314.91,0
train_03434.png,4541eeaf85b66d6b8175ad9c5cf4a715e3d02641ce88609710b0173f8bce3003,0,355.72,2
train_03435.png,94277c24dc5afd79d0e96d06f24001f1cfe38e01de4366156186e00c096a18c0,0,320.49,2
train_03436.png,9aec62b5ee85777ab821904a78fa23588eda03ceda66fa9896dd3ae32bbb4254,1,229.7,1
train_03437.png,55565b8a30717b3f9f1b18b29ea926462544fed8fb3367ca49d655a22e3403a6,1,189.41,1
train_03438.png,0454c5283fb3ba312546cc67756734f8ef13dc0a45b28094a8345e63db760969,1,271.06,3
train_03439.png,54df805e010dd95cca7a72aa50510091a211b34e769f6cbca65838cef1ab7d77,1,15.83,1
train_03440.png,1c2c3f7ad5aa9ffd3215afad10977133bf54f232172cd031fb6ad79a11b5e490,1,269.13,1
train_03441.png,9c6bde556837e37584869c64265e3f16a9b699ff08a27dc1e5c7a8b2f93fb24c,1,82.55,1
train_03442.png,a7a9e5f2ecb0e56122d112923a71d6f4dd137faec5cc204c079798d5448ca4e3,0,286.05,3
train_03443.png,48700eaaef0b27b08571ccb6e67dff676136d83aedd5e24505a7ec22b8e69551,1,91.53,0
train_03444.png,749c852171a320c2e7c9c217af8d77f1faa7a19a0d0b48310cee093a9e144e63,1,313.93,0
train_03445.png,4473a998f398a0d432cef27ec06046e0be37f31dad50e584b5137c159482f620,1,158.15,3
train_03446.png,19ba7208404c425aec714502289cb08947c5777fc3611dff5a783584f60ca4b6,1,312.71,1
train_03447.png,ed0244158b054b8d25bb13a04a2c706bd31ab569a606c2434b635254d451b160,0,322.96,2
train_03448.png,637e412bdd51e8daac9ae4b4184543bca94b53b679da2dd14b3203409d9f4d1f,1,283.54,4
train_03449.png,2f1070bb597bd621fc8c70359746dfaf31cfd321e313434e3a616012a0467921,1,350.75,0
train_03450.png,5c374773fcf77b66ce2c0f0e28d626a8d95bb76d1701399663bf419dcf51584e,1,130.05,1
train_03451.png,f3a3a6735c6d57c30656e8ccec86605b80ce8ac282781f2a3f2f34af3d83e617,1,340.79,1
train_03452.png,a50bde765e219531876fe7b7156b8143dfd5dfe3ce0538ffc8f0d0f1a1481cdb,1,334.01,2
train_03453.png,cdbd3fd920b2207bb974355ea606abf096ae09a80cca49f004d2b211ef4fb682,1,306.66,4
train_03454.png,80b0f8758bb86b438d8384ac0ce10d5aa3b122acf3071d68e3ceaa53230a596d,0,307.58,1
train_03455.png,29d3dde99641e99afea70ae28db062dcac2761895cdb9c6092b29b51738b02c9,0,314.19,1
train_03456.png,7a989a6b67445c00f779954712894b423f64431cf4079ec182ec6b17c92e64d9,0,297.91,1
train_03457.png,086ffffbd898c0b7715f4d541eaa37f419203ac5eb6db79f3a2cdb560482ab72,1,6.74,0
train_03458.png,c5d19ee4014dbdea1aec00668f6e1a1f441aa8f78d051bbfdba68fab49dbf463,0,285.19,2
train_03459.png,ad29d85f748c4e385d29d6b39fc0789a046729eb7e1c71e1f1e17473cf127938,1,196.33,1
train_03460.png,3bc13382c403cc5eef2f97db47da4cca0952ff87c1efaf080edf36ca36f5a2b4,1,84.31,0
train_03461.png,7b1fe7bac5ce2939a1fb0435f9e96759157797893cfc18594b0ffafee24f4abf,1,175.61,3
train_03462.png,25763a22b756b31c00b840ef43b00cdc7bb5037e77bca22232145a1523c1adc9,0,320.75,1
train_03463.png,adb0721d3bf641d4c05f56253f59fae0ebfcb8c15ea876b18944195c4178bafd,1,241.02,2
train_03464.png,d499ee5fec4c0535e8381196de0962528c750c3df5d55e5a7d5b40076c524530,1,193.09,1
train_03465.png,8ea1b6f0806c2f73bdfd4fdf4c0fb3efd09becbcf029ddce860a3c66b6f9b962,1,320.86,3
train_03466.png,32dc659bd4c7d660727ca7b45c00ef198ef9d8db486687e46c67f50a058fca99,1,32.43,1
train_03467.png,fa85a8600fdd75e07673576b31e31761fba2f42d9dd4b56ecf9c2a3ae4257c42,1,293.62,0
train_03468.png,52512362e41fa75ffdf621bf1b02a76b452ce1142cfe70c18103c96830fb5410,0,307.31,0
train_03469.png,75c86118542ff94105da42ac4416c21b70ba467f6d95dee22db61a8cfa59b660,1,253.73,0
train_03470.png,6a87f97924490bebd3669c9dfd19a723e6e8f8d06b09d110d2d833a2de623278,1,133.87,0
train_03471.png,ede271363ab8a07e0e3520db0125055cabd233ce50cc651351884409ff75cf22,1,129.79,1
train_03472.png,9c74dde581c22fe8bea963fe3aa0012fce2facc8a4b0eb134b4d06cc361e88e8,0,312.17,2
train_03473.png,bea6aa40987b09481437435895a86612e7c329fad48cce1f70c3667a41e6848f,1,234.76,2
train_03474.png,225f9b08c1f0d755b4c3ae058991fba5a3b07376f65c62ade17205fcef2d00cf,1,133.62,2
train_03475.png,b0f3566c647cc3e660e0c9462561cfcdbcbd885d1453128b7ce7131c23403104,1,332.33,3
train_03476.png,63bf02fba7a265e671e9b3f9c54f3669cbfd43255b4e589d2b9a72723520eb10,1,186.0,1
train_03477.png,c3d450613ab9994de658e6ea84f207cab637b1e8c5c335f32591e0204cfcbc0e,1,183.74,0
train_03478.png,96fb9c515e7a157418c0566cec3e8bcd3ff2d565f274441e9978e96efa18f670,0,285.57,4
train_03479.png,9ea7e8f7a4f184ede8a00b987c262533242d7226b7987354d97fae28f488433c,1,8.57,0
train_03480.png,6b04da9730a01dcab9eee17ea4b4624c08b0abf54a4477e96346922479585e69,0,320.34,0
train_03481.png,491d70d9c316a3a7d1b9189369eada39b781f32037d8b275a359378332ed68ce,1,129.88,1
train_03482.png,641924bd8d6c0ae2bb5d1763b2bfaf46b81aa3f6e73527af302bec199a9e99c2,0,303.9,4
train_03483.png,2efbfc2d2b75eadff33dd1767f0362eb03b5435da4d0a30f3fc34d2763c90ee8,1,275.24,2
train_03484.png,7eae615f40d8be979cb8b9a71edb92f0555769077b93703b3fdabf9a7c68e582,0,338.64,2
train_03485.png,3fa66d038b9158c94984aea25cd2422b93791d678b0c2a4042355ace00395750,1,169.77,2
train_03486.png,d1faf22008d266d0cdeec0a943c808a7111e613f4cceb24c37c67567aed4e7d2,0,342.14,4
train_03487.png,759c5e3488ed063c8a5f31e84370049f57763ff2c433092fd3a734c54b11a626,1,258.03,3
train_03488.png,6b8a6d4a77efddaba8e8b57d8e8e29d64e9477f401d5e7d0949ff8741f31f56b,1,245.82,3
train_03489.png,2b627511d0b812279fc168e5824ff03d201d6befcc8c242b849e3dd5013a572f,1,280.92,1
train_03490.png,9b7a2702d56dbca645fbbcd79e3263a4e6c23e0cf0a841eb6c0d5d483bb92121,1,18.05,3
train_03491.png,daafc214aaebff5e17a14eb5f7e890316d842a59ddf7d3b19ca33ec6b7a60358,0,331.45,1
train_03492.png,6200d333bdf4ada9eee117563f6e0d1182fb157db6a4baf307775a79a2044de2,1,121.29,0
train_03493.png,27d014fdf74ad66ead729acde35d5ffc36873e1f7dde4603e79e1819337312ba,1,288.51,4
train_03494.png,64db93eff9f5e949316f4ee5a4d9d50307ad770cca9e9012845a49a09096be21,1,291.28,3
train_03495.png,cb42cf2f09aaf5fb9906c72fa66ab62426fa0bfd1f608428e9398af6f31cc486,1,111.61,3
train_03496.png,7b4b4e3d567c866671fb0c01fc2c9698d5c1b66392bede44efa1eaa4d914b746,1,199.02,4
train_03497.png,826ff2c7bc369d80bb9435928df065bc05b07cb1df188189bddc098bcb4d2849,1,6.34,1
train_03498.png,9acc6fbc899704ffb45ff0dd133ded76176572bdac01b0a474845fca35fca370,0,332.1,4
train_03499.png,65eb9da67c99f22be7bfd26b548af60c41122a1a751716420a63363add809ef5,1,224.93,4
train_03500.png,3ab53f9ea44cc84d02a351d95791c8acb3227febeb47b41f76d80a0efa5b46b2,1,289.64,4
train_03501.png,3a4a40581b3097e4ed524fc98b108cfdaef56911f828b44f677a91db8bc32798,1,258.31,2
train_03502.png,d67415948a6d23d4eceacddc016eb8f6c7be32342c4e37d3addae6165a734537,0,295.55,1
train_03503.png,d88edf75faf49a6e627a46b77f4735cb39e80a357fe1a50de59bcd600d654527,0,59.14,1
train_03504.png,f99ac86bf5ebd3ecd98d07bcf6b2f7748b5c4b5842f0bf710b440b0446d72a6d,0,288.52,1
train_03505.png,3b3febf0a451dbb6df960da2fdf730aaab1aae978e0a1103f0b46e6454640c6c,0,314.78,2
train_03506.png,96425cd750a7e73610597e8bc75db1aa1434fa9d856ca3fa7fe5dc292c57b930,1,32.01,0
train_03507.png,e81ba56edfdba19ec5fd23a15c48d8432e5cf6abd6d2a3b347aa865d9f4d4fd8,1,33.59,0
train_03508.png,934fa55a1b8b0e2b1642b51539185467cd17c508f7c69f2ba67afaf88e4d16f0,1,350.83,0
train_03509.png,a76066af9aabc58bf016cb1c1119010a16c1f0fc681b241c593209b870e4cfba,0,286.72,3
train_03510.png,694b7476c19b3c0c90a78a71933039aae454734389fa012466161e815033fabb,0,291.66,2
train_03511.png,8fb8aa26b9e0aba65ac1acf18b9fe02a84ec13e852d0afee7446f107e259ac6a,1,356.47,3
